suhu,kelembaban,heater_pwm,kipas_pwm
15,30,106.0,41.88188976377951
15,35,106.0,41.88188976377951
15,40,106.0,41.88188976377951
15,45,105.99999999999997,44.50308603393857
15,50,106.0,41.88188976377951
15,55,106.0,41.88188976377951
15,60,133.79775971317113,80.91821762110507
15,65,176.77319587628867,176.77319587628867
15,70,176.77319587628867,176.77319587628867
15,75,176.77319587628867,176.77319587628867
15,80,176.77319587628867,176.77319587628867
16,30,94.79637072090539,47.08218862608032
16,35,94.79637072090539,47.08218862608032
16,40,94.79637072090539,47.08218862608032
16,45,90.48031766046167,51.79525703145873
16,50,94.79637072090539,47.08218862608032
16,55,94.79637072090539,47.08218862608032
16,60,122.22851020361622,81.65596872257356
16,65,176.2121155053362,171.8569167605154
16,70,176.2121155053362,171.8569167605154
16,75,176.2121155053362,171.8569167605154
16,80,176.2121155053362,171.8569167605154
17,30,85.50499125443318,52.45539414702027
17,35,85.50499125443318,52.45539414702027
17,40,85.50499125443318,52.45539414702027
17,45,80.60059461255874,57.50428762510827
17,50,85.50499125443318,52.45539414702027
17,55,85.50499125443318,52.45539414702027
17,60,112.98381864462628,82.48517516403376
17,65,175.644246252942,166.66349542531256
17,70,175.644246252942,166.66349542531256
17,75,175.644246252942,166.66349542531256
17,80,175.644246252942,166.66349542531256
18,30,77.51513818341812,58.0664852090983
18,35,77.51513818341812,58.0664852090983
18,40,77.51513818341812,58.0664852090983
18,45,73.86432036097013,62.021153074043745
18,50,77.51513818341812,58.0664852090983
18,55,77.51513818341812,58.0664852090983
18,60,105.45052646491617,86.79443246180303
18,65,175.06985698569875,161.08737515971725
18,70,175.06985698569875,161.08737515971725
18,75,175.06985698569875,161.08737515971725
18,80,175.06985698569875,161.08737515971725
19,30,70.44299644657465,64.02320191286779
19,35,70.44299644657465,64.02320191286779
19,40,70.44299644657465,64.02320191286779
19,45,69.06166257814868,65.63650175667001
19,50,70.44299644657465,64.02320191286779
19,55,70.44299644657465,64.02320191286779
19,60,98.71733687589901,92.54096813858602
19,65,174.48920255760612,155.0015067588154
19,70,174.48920255760612,155.0015067588154
19,75,174.48920255760612,155.0015067588154
19,80,174.48920255760612,155.0015067588154
20,30,64.03045832864913,70.44299644657465
20,35,64.03045832864913,70.44299644657465
20,40,64.03045832864913,70.44299644657465
20,45,65.64015199447819,69.06166257814868
20,50,64.03045832864913,70.44299644657465
20,55,64.03045832864913,70.44299644657465
20,60,92.53835937432628,98.71733687589901
20,65,174.48920255760612,148.21930749036605
20,70,174.48920255760612,148.21930749036605
20,75,174.48920255760612,148.21930749036605
20,80,174.48920255760612,148.21930749036605
21,30,58.097704182609924,77.51513818341812
21,35,58.097704182609924,77.51513818341812
21,40,58.097704182609924,77.51513818341812
21,45,62.04223982050638,73.86432036097013
21,50,58.097704182609924,77.51513818341812
21,55,58.097704182609924,77.51513818341812
21,60,86.79184696536534,105.45052646491617
21,65,175.06985698569875,140.47404710001277
21,70,175.06985698569875,140.47404710001277
21,75,175.06985698569875,140.47404710001277
21,80,175.06985698569875,140.47404710001277
22,30,52.51168818483393,85.50499125443318
22,35,52.51168818483393,85.50499125443318
22,40,52.51168818483393,85.50499125443318
22,45,57.549824357221055,80.60059461255874
22,50,52.51168818483393,85.50499125443318
22,55,52.51168818483393,85.50499125443318
22,60,82.48804478064996,110.6924086306256
22,65,175.644246252942,131.3616226841045
22,70,175.644246252942,131.3616226841045
22,75,175.644246252942,131.3616226841045
22,80,175.644246252942,131.3616226841045
23,30,47.17858359438139,94.79637072090539
23,35,47.17858359438139,94.79637072090539
23,40,47.17858359438139,94.79637072090539
23,45,51.89873611889074,90.48031766046167
23,50,47.17858359438139,94.79637072090539
23,55,47.17858359438139,94.79637072090539
23,60,81.66559849130759,109.1308890835344
23,65,176.2121155053362,120.23775706669143
23,70,176.2121155053362,120.23775706669143
23,75,176.2121155053362,120.23775706669143
23,80,176.2121155053362,120.23775706669143
24,30,42.01397205588821,106.0
24,35,42.01397205588821,106.0
24,40,42.01397205588821,106.0
24,45,44.68674136321195,105.99999999999997
24,50,42.01397205588821,106.0
24,55,42.01397205588821,106.0
24,60,80.93538171858951,105.99999999999997
24,65,176.77319587628867,106.0
24,70,176.77319587628867,106.0
24,75,176.77319587628867,106.0
24,80,176.77319587628867,106.0
25,30,42.01397205588821,115.89522721363849
25,35,42.01397205588821,115.89522721363849
25,40,42.01397205588821,115.89522721363849
25,45,44.68674136321195,120.63970190340876
25,50,42.01397205588821,115.89522721363849
25,55,42.01397205588821,115.89522721363849
25,60,81.4296145000768,117.42937242857283
25,65,173.9667148417933,115.89522721363849
25,70,173.9667148417933,115.89522721363849
25,75,173.9667148417933,115.89522721363849
25,80,173.9667148417933,115.89522721363849
26,30,42.01397205588821,123.54715841736912
26,35,42.01397205588821,123.54715841736912
26,40,42.01397205588821,123.54715841736912
26,45,44.68674136321195,130.58762203016732
26,50,42.01397205588821,123.54715841736912
26,55,42.01397205588821,123.54715841736912
26,60,81.97243777954597,125.90820785674721
26,65,171.40759157667836,123.54715841736912
26,70,171.40759157667836,123.54715841736912
26,75,171.40759157667836,123.54715841736912
26,80,171.40759157667836,123.54715841736912
27,30,42.01397205588821,129.60807645128943
27,35,42.01397205588821,129.60807645128943
27,40,42.01397205588821,129.60807645128943
27,45,44.68674136321195,137.7301349788481
27,50,42.01397205588821,129.60807645128943
27,55,42.01397205588821,129.60807645128943
27,60,82.55555885766356,132.40779604736258
27,65,169.07160582373197,129.60807645128943
27,70,169.07160582373197,129.60807645128943
27,75,169.07160582373197,129.60807645128943
27,80,169.07160582373197,129.60807645128943
28,30,42.5359125812168,135.48794929334323
28,35,42.5359125812168,135.48794929334323
28,40,42.5359125812168,135.48794929334323
28,45,44.68674136321195,143.06164141359713
28,50,42.5359125812168,135.48794929334323
28,55,42.5359125812168,135.48794929334323
28,60,82.70605322857301,137.51514173781564
28,65,165.6719363208833,135.48794929334323
28,70,165.6719363208833,135.48794929334323
28,75,165.6719363208833,135.48794929334323
28,80,165.6719363208833,135.48794929334323
29,30,43.06441336441342,140.83073064235109
29,35,43.06441336441342,140.83073064235109
29,40,43.06441336441342,140.83073064235109
29,45,44.68674136321195,147.1543392731614
29,50,43.06441336441342,140.83073064235109
29,55,43.06441336441342,140.83073064235109
29,60,82.70605322857301,141.60493863504715
29,65,162.02318542873263,140.83073064235109
29,70,162.02318542873263,140.83073064235109
29,75,162.02318542873263,140.83073064235109
29,80,162.02318542873263,140.83073064235109
30,30,43.599214107724684,145.7889459276492
30,35,43.599214107724684,145.7889459276492
30,40,43.599214107724684,145.7889459276492
30,45,44.68674136321195,150.3627361942456
30,50,43.599214107724684,145.7889459276492
30,55,43.599214107724684,145.7889459276492
30,60,84.51424828981483,145.7889459276492
30,65,158.0600343717193,145.7889459276492
30,70,158.0600343717193,145.7889459276492
30,75,158.0600343717193,145.7889459276492
30,80,158.0600343717193,145.7889459276492
31,30,44.14006810442671,150.48384067754324
31,35,44.14006810442671,150.48384067754324
31,40,44.14006810442671,150.48384067754324
31,45,44.68674136321195,151.71283783783784
31,50,44.14006810442671,150.48384067754324
31,55,44.14006810442671,150.48384067754324
31,60,88.6406432763268,150.48384067754324
31,65,153.70237225114832,150.48384067754324
31,70,153.70237225114832,150.48384067754324
31,75,153.70237225114832,150.48384067754324
31,80,153.70237225114832,150.48384067754324
32,30,44.68674136321195,155.07566047431604
32,35,44.68674136321195,155.07566047431604
32,40,44.68674136321195,155.07566047431604
32,45,44.68674136321195,151.71283783783784
32,50,44.05647531238084,155.07566047431604
32,55,44.05647531238084,155.07566047431604
32,60,87.95538241542245,155.07566047431604
32,65,148.8814484220001,155.07566047431604
32,70,148.8814484220001,155.07566047431604
32,75,148.8814484220001,155.07566047431604
32,80,148.8814484220001,155.07566047431604
33,30,45.2390117994101,159.58368242157724
33,35,45.2390117994101,159.58368242157724
33,40,45.2390117994101,159.58368242157724
33,45,44.68674136321195,154.74570368702226
33,50,43.64060641082288,159.58368242157724
33,55,43.64060641082288,159.58368242157724
33,60,84.80618652250536,159.58368242157724
33,65,143.33502561608492,159.58368242157724
33,70,143.33502561608492,159.58368242157724
33,75,143.33502561608492,159.58368242157724
33,80,143.33502561608492,159.58368242157724
34,30,45.796668487165434,163.9835657042728
34,35,45.796668487165434,163.9835657042728
34,40,45.796668487165434,163.9835657042728
34,45,44.68674136321195,158.35972395479732
34,50,43.228308150183196,163.9835657042728
34,55,43.228308150183196,163.9835657042728
34,60,82.70605322857301,163.670513179517
34,65,136.75373286847739,163.9835657042728
34,70,136.75373286847739,163.9835657042728
34,75,136.75373286847739,163.9835657042728
34,80,136.75373286847739,163.9835657042728
35,30,46.35951096727804,168.29801479283304
35,35,46.35951096727804,168.29801479283304
35,40,46.35951096727804,168.29801479283304
35,45,44.68674136321195,162.67950949253387
35,50,42.819691660016396,168.29801479283304
35,55,42.819691660016396,168.29801479283304
35,60,77.97155411371418,167.06614508933194
35,65,128.77206645437727,168.29801479283304
35,70,128.77206645437727,168.29801479283304
35,75,128.77206645437727,168.29801479283304
35,80,128.77206645437727,168.29801479283304
36,30,46.927348605931535,172.5542113502687
36,35,46.927348605931535,172.5542113502687
36,40,46.927348605931535,172.5542113502687
36,45,44.68674136321195,167.88087190097085
36,50,42.41487272982265,172.5542113502687
36,55,42.41487272982265,172.5542113502687
36,60,67.09442002618997,170.97840799407197
36,65,118.82742974486257,172.5542113502687
36,70,118.82742974486257,172.5542113502687
36,75,118.82742974486257,172.5542113502687
36,80,118.82742974486257,172.5542113502687
37,30,,
37,35,,
37,40,,
37,45,44.68674136321195,174.19660194174762
37,50,42.01397205588821,176.77319587628867
37,55,42.01397205588821,176.77319587628867
37,60,53.88199135127407,175.50125
37,65,106.0,176.77319587628867
37,70,106.0,176.77319587628867
37,75,106.0,176.77319587628867
37,80,106.0,176.77319587628867
38,30,,
38,35,,
38,40,,
38,45,44.68674136321195,174.19660194174762
38,50,42.01397205588821,176.77319587628867
38,55,42.01397205588821,176.77319587628867
38,60,53.88199135127407,175.50125
38,65,106.0,176.77319587628867
38,70,106.0,176.77319587628867
38,75,106.0,176.77319587628867
38,80,106.0,176.77319587628867
39,30,,
39,35,,
39,40,,
39,45,44.68674136321195,174.19660194174762
39,50,42.01397205588821,176.77319587628867
39,55,42.01397205588821,176.77319587628867
39,60,53.88199135127407,175.50125
39,65,106.0,176.77319587628867
39,70,106.0,176.77319587628867
39,75,106.0,176.77319587628867
39,80,106.0,176.77319587628867
40,30,,
40,35,,
40,40,,
40,45,44.68674136321195,174.19660194174762
40,50,42.01397205588821,176.77319587628867
40,55,42.01397205588821,176.77319587628867
40,60,53.88199135127407,175.50125
40,65,106.0,176.77319587628867
40,70,106.0,176.77319587628867
40,75,106.0,176.77319587628867
40,80,106.0,176.77319587628867
41,30,,
41,35,,
41,40,,
41,45,44.68674136321195,174.19660194174762
41,50,42.01397205588821,176.77319587628867
41,55,42.01397205588821,176.77319587628867
41,60,53.88199135127407,175.50125
41,65,106.0,176.77319587628867
41,70,106.0,176.77319587628867
41,75,106.0,176.77319587628867
41,80,106.0,176.77319587628867
42,30,,
42,35,,
42,40,,
42,45,44.68674136321195,174.19660194174762
42,50,42.01397205588821,176.77319587628867
42,55,42.01397205588821,176.77319587628867
42,60,53.88199135127407,175.50125
42,65,106.0,176.77319587628867
42,70,106.0,176.77319587628867
42,75,106.0,176.77319587628867
42,80,106.0,176.77319587628867
43,30,,
43,35,,
43,40,,
43,45,44.68674136321195,174.19660194174762
43,50,42.01397205588821,176.77319587628867
43,55,42.01397205588821,176.77319587628867
43,60,53.88199135127407,175.50125
43,65,106.0,176.77319587628867
43,70,106.0,176.77319587628867
43,75,106.0,176.77319587628867
43,80,106.0,176.77319587628867
44,30,,
44,35,,
44,40,,
44,45,44.68674136321195,174.19660194174762
44,50,42.01397205588821,176.77319587628867
44,55,42.01397205588821,176.77319587628867
44,60,53.88199135127407,175.50125
44,65,106.0,176.77319587628867
44,70,106.0,176.77319587628867
44,75,106.0,176.77319587628867
44,80,106.0,176.77319587628867
45,30,,
45,35,,
45,40,,
45,45,44.68674136321195,174.19660194174762
45,50,42.01397205588821,176.77319587628867
45,55,42.01397205588821,176.77319587628867
45,60,53.88199135127407,175.50125
45,65,106.0,176.77319587628867
45,70,106.0,176.77319587628867
45,75,106.0,176.77319587628867
45,80,106.0,176.77319587628867
46,30,,
46,35,,
46,40,,
46,45,44.68674136321195,174.19660194174762
46,50,42.01397205588821,176.77319587628867
46,55,42.01397205588821,176.77319587628867
46,60,53.88199135127407,175.50125
46,65,106.0,176.77319587628867
46,70,106.0,176.77319587628867
46,75,106.0,176.77319587628867
46,80,106.0,176.77319587628867
47,30,,
47,35,,
47,40,,
47,45,44.68674136321195,174.19660194174762
47,50,42.01397205588821,176.77319587628867
47,55,42.01397205588821,176.77319587628867
47,60,53.88199135127407,175.50125
47,65,106.0,176.77319587628867
47,70,106.0,176.77319587628867
47,75,106.0,176.77319587628867
47,80,106.0,176.77319587628867
48,30,,
48,35,,
48,40,,
48,45,44.68674136321195,174.19660194174762
48,50,42.01397205588821,176.77319587628867
48,55,42.01397205588821,176.77319587628867
48,60,53.88199135127407,175.50125
48,65,106.0,176.77319587628867
48,70,106.0,176.77319587628867
48,75,106.0,176.77319587628867
48,80,106.0,176.77319587628867
49,30,,
49,35,,
49,40,,
49,45,44.68674136321195,174.19660194174762
49,50,42.01397205588821,176.77319587628867
49,55,42.01397205588821,176.77319587628867
49,60,53.88199135127407,175.50125
49,65,106.0,176.77319587628867
49,70,106.0,176.77319587628867
49,75,106.0,176.77319587628867
49,80,106.0,176.77319587628867
50,30,,
50,35,,
50,40,,
50,45,44.68674136321195,174.19660194174762
50,50,42.01397205588821,176.77319587628867
50,55,42.01397205588821,176.77319587628867
50,60,53.88199135127407,175.50125
50,65,106.0,176.77319587628867
50,70,106.0,176.77319587628867
50,75,106.0,176.77319587628867
50,80,106.0,176.77319587628867