skala_richter,persentase_node_aktif,keputusan
3.75,89.1,True
5.23,65.3,True
6.35,94.1,True
4.42,24.1,False
6.0,37.7,False
7.41,48.9,True
5.31,42.3,True
6.76,19.7,False
2.26,79.1,True
7.23,69.7,True
4.94,57.5,True
4.46,49.3,False
4.38,57.1,False
5.53,63.5,True
5.45,88.3,True
4.61,63.3,True
4.88,72.3,True
4.25,21.4,False
5.16,92.1,True
5.28,61.1,True
3.4,58.7,False
4.61,75.5,True
4.45,12.0,False
6.55,72.2,True
6.63,91.9,True
2.11,43.5,False
5.83,82.0,True
4.31,81.4,True
2.49,36.5,False
3.61,28.7,False
5.22,92.6,True
4.49,73.0,True
6.89,64.4,True
4.49,29.1,False
3.0,62.3,False
3.76,81.6,True
4.15,78.0,True
4.09,19.2,False
4.54,44.6,True
5.32,53.1,True
7.14,54.5,True
7.03,44.0,True
6.98,16.7,False
3.75,65.2,True
2.89,35.3,False
5.39,84.1,True
2.4,28.4,False
2.36,66.5,True
4.58,76.5,True
5.12,58.8,True
7.13,14.3,False
5.36,54.7,True
5.2,24.2,False
5.33,14.3,False
4.27,39.6,False
5.4,42.7,True
3.98,84.0,True
2.55,29.9,False
3.72,54.5,False
7.41,36.7,False
6.63,33.1,False
7.15,67.6,True
7.4,61.8,True
6.8,41.6,True
4.73,25.0,False
5.64,78.7,True
3.39,15.3,False
3.03,91.4,True
5.68,26.7,False
3.22,53.3,False
2.52,11.7,False
4.36,38.3,False
7.48,11.4,False
5.78,73.3,True
6.28,88.5,True
3.4,73.9,True
7.03,56.6,True
3.69,18.7,False
3.28,74.6,True
4.5,79.7,True
5.74,75.1,True
4.9,49.7,True
2.7,47.2,False
2.25,78.5,True
5.46,94.3,True
4.32,67.3,True
6.04,29.3,False
3.66,41.6,False
3.54,54.2,False
4.99,24.0,False
6.68,81.3,True
6.96,40.7,True
6.98,55.3,True
4.82,83.8,True
6.37,48.6,True
6.03,87.7,True
2.81,21.2,False
2.99,47.4,False
2.86,56.7,False
3.98,43.2,False
4.25,79.2,True
2.68,15.7,False
5.56,83.2,True
6.97,17.4,False
4.56,15.8,False
4.05,31.7,False
6.72,23.0,False
6.77,12.5,False
6.03,76.2,True
6.06,80.9,True
2.88,79.9,True
3.55,90.8,True
6.21,32.6,False
2.28,73.8,True
2.29,56.6,False
2.11,65.9,True
3.85,52.9,False
5.36,40.3,True
6.39,10.0,False
3.27,36.9,False
3.85,45.5,False
4.35,35.0,False
3.28,93.9,True
5.74,86.8,True
5.17,38.6,False
6.31,58.6,True
5.68,32.5,False
7.08,86.2,True
5.69,63.6,True
3.56,50.1,False
6.45,71.9,True
3.18,40.1,False
6.95,33.1,False
6.43,43.3,True
4.19,82.7,True
2.43,85.7,True
7.06,25.0,False
6.59,18.2,False
6.07,69.5,True
4.16,33.0,False
4.54,50.4,True
2.11,92.2,True
6.07,46.4,True
2.17,92.1,True
6.1,87.6,True
5.87,67.2,True
4.0,36.7,False
3.02,34.2,False
3.06,18.8,False
5.54,59.5,True
3.22,32.3,False
7.09,58.8,True
7.06,16.6,False
3.12,20.4,False
2.83,85.6,True
4.63,73.1,True
4.41,76.6,True
6.46,44.3,True
4.4,94.3,True
6.85,21.4,False
3.26,38.2,False
5.61,79.1,True
3.05,25.4,False
4.53,71.6,True
5.13,20.2,False
5.11,22.9,False
4.51,59.7,True
3.59,37.1,False
7.2,85.3,True
4.45,91.1,True
4.4,15.4,False
6.45,15.9,False
6.76,61.1,True
5.47,58.8,True
2.95,30.8,False
3.55,20.1,False
2.71,64.5,False
3.32,15.8,False
3.8,82.1,True
2.29,56.4,False
2.29,78.6,True
4.75,50.0,True
5.58,93.1,True
5.13,67.4,True
4.28,66.1,True
5.5,36.2,False
6.82,83.0,True
4.75,79.4,True
6.55,73.0,True
2.53,55.9,False
3.18,89.0,True
6.44,60.1,True
6.05,45.2,True
7.49,50.6,True
6.13,80.2,True
5.48,51.9,True
2.81,17.9,False
3.19,27.0,False
6.65,28.3,False
7.21,91.3,True
4.25,34.3,False
6.16,48.8,True
6.77,55.3,True
6.38,22.7,False
4.51,24.9,False
4.76,74.9,True
6.16,75.1,True
3.75,21.4,False
7.14,53.5,True
2.15,43.3,False
4.97,77.8,True
7.46,57.0,True
3.38,32.1,False
3.62,67.6,True
6.62,94.7,True
6.24,77.2,True
6.27,87.7,True
3.54,78.8,True
4.24,51.8,False
3.6,12.3,False
7.43,92.3,True
4.49,81.1,True
4.51,20.4,False
4.74,57.7,True
3.46,33.9,False
2.22,56.5,False
7.06,66.2,True
4.94,53.5,True
6.59,93.2,True
6.09,35.9,False
2.44,48.1,False
2.82,80.3,True
3.09,27.3,False
6.72,65.5,True
5.1,23.1,False
4.74,44.5,True
2.07,19.2,False
2.54,64.0,False
4.31,54.1,False
7.36,18.6,False
6.15,30.3,False
3.79,14.8,False
2.46,90.0,True
2.48,22.1,False
5.61,42.0,True
2.35,53.0,False
6.12,21.4,False
2.2,78.3,True
4.93,76.7,True
6.72,74.6,True
2.92,80.9,True
4.13,12.9,False
5.15,66.2,True
6.78,25.3,False
7.42,12.3,False
6.37,42.8,True
3.53,88.5,True
2.18,17.6,False
2.8,30.0,False
4.72,89.5,True
3.99,92.4,True
2.46,29.5,False
5.04,39.3,False
6.5,86.2,True
2.77,28.5,False
5.85,53.4,True
7.03,46.6,True
6.06,66.3,True
3.05,20.3,False
4.54,63.4,True
6.56,54.8,True
6.65,83.1,True
3.9,54.8,False
5.16,59.6,True
2.85,25.6,False
7.17,58.1,True
3.91,15.4,False
2.48,86.8,True
7.03,80.4,True
6.46,75.5,True
6.19,26.6,False
6.09,37.1,False
5.58,42.4,True
3.88,90.7,True
4.48,23.4,False
7.01,39.3,False
3.11,80.2,True
6.11,94.4,True
4.5,52.9,False
4.16,61.4,False
5.13,21.5,False
5.65,80.2,True
2.3,85.0,True
7.14,75.1,True
6.68,21.3,False
2.96,58.1,False
5.39,21.2,False
3.32,59.1,False
2.6,31.0,False
2.51,22.0,False
5.46,40.6,True
2.46,44.0,False
4.88,87.9,True
4.3,40.2,False
6.56,30.1,False
5.03,88.3,True
5.74,33.3,False
4.74,86.8,True
4.72,92.2,True
3.42,53.8,False
6.42,58.7,True
3.05,46.7,False
6.78,63.8,True
7.45,54.0,True
5.31,37.0,False
5.0,86.1,True
3.54,14.2,False
5.97,51.6,True
7.08,46.0,True
2.84,73.3,True
3.18,52.3,False
6.6,29.9,False
3.26,82.3,True
4.93,81.3,True
4.87,29.7,False
6.39,11.5,False
5.0,41.1,True
4.34,77.3,True
4.13,17.4,False
6.8,36.4,False
5.44,63.8,True
4.51,47.4,True
2.85,27.8,False
2.86,47.2,False
3.0,91.7,True
5.76,87.7,True
5.57,90.9,True
4.44,19.3,False
4.13,27.0,False
4.61,20.3,False
4.05,48.4,False
6.82,94.5,True
4.16,82.1,True
6.68,22.3,False
4.22,50.5,False
2.22,63.0,False
4.49,47.0,False
3.06,51.1,False
3.27,56.0,False
2.14,36.6,False
3.28,24.1,False
7.22,48.0,True
7.39,16.5,False
2.73,49.4,False
5.04,77.6,True
5.0,94.0,True
6.11,30.8,False
5.36,77.3,True
4.74,65.9,True
4.57,76.2,True
5.37,55.3,True
5.83,77.2,True
2.16,89.0,True
3.31,20.1,False
4.83,33.4,False
5.7,74.9,True
4.22,40.8,False
3.97,65.5,True
4.68,65.4,True
4.58,60.2,True
5.14,76.1,True
4.7,55.7,True
7.34,27.3,False
6.52,26.5,False
6.18,37.6,False
6.32,75.1,True
5.45,94.4,True
3.5,48.2,False
6.02,81.8,True
2.17,19.2,False
3.65,75.6,True
3.41,41.2,False
4.27,39.5,False
3.15,91.5,True
6.17,55.2,True
4.36,32.7,False
5.51,22.7,False
5.92,88.3,True
2.37,71.5,True
3.01,15.1,False
3.78,79.5,True
7.2,20.2,False
4.26,88.1,True
5.56,66.4,True
7.39,47.4,True
4.51,86.2,True
6.44,56.5,True
3.12,59.8,False
7.1,12.0,False
6.39,54.7,True
4.89,21.7,False
4.51,63.7,True
6.76,14.5,False
4.13,62.1,False
6.83,18.2,False
6.26,25.4,False
3.37,21.6,False
6.38,66.0,True
5.19,74.0,True
5.79,14.0,False
3.89,12.8,False
5.13,40.6,True
2.75,68.7,True
3.02,94.6,True
4.04,23.6,False
2.56,65.5,True
2.85,32.6,False
2.06,12.5,False
4.81,24.0,False
4.75,15.6,False
6.4,71.4,True
4.35,45.4,False
2.43,39.4,False
3.59,11.7,False
3.73,35.4,False
4.83,85.0,True
7.21,69.4,True
4.06,55.9,False
2.6,51.4,False
5.06,69.0,True
5.21,13.7,False
6.01,16.3,False
3.41,27.9,False
4.35,81.7,True
5.82,79.6,True
2.29,80.9,True
4.26,33.5,False
6.8,71.1,True
4.06,59.9,False
2.27,94.9,True
2.04,70.8,True
6.02,12.1,False
2.43,87.2,True
2.44,65.4,True
5.15,21.7,False
6.85,54.2,True
7.07,69.7,True
5.38,54.1,True
3.28,79.7,True
6.54,82.4,True
3.29,79.0,True
2.27,69.4,True
5.35,57.0,True
6.99,16.9,False
4.55,89.6,True
3.48,32.3,False
2.06,32.8,False
6.0,81.1,True
2.03,22.1,False
3.44,12.8,False
6.76,56.2,True
3.01,78.7,True
2.8,80.6,True
2.93,37.3,False
5.25,19.1,False
5.78,40.7,True
5.52,62.2,True
2.82,62.2,False
6.47,42.8,True
5.32,58.9,True
3.56,44.6,False
5.17,60.9,True
7.18,33.2,False
6.59,40.4,True
5.73,76.8,True
6.13,78.2,True
6.19,10.2,False
4.3,53.9,False
3.01,72.7,True
4.44,58.7,False
5.67,63.3,True
6.04,36.5,False
6.7,70.4,True
2.76,34.3,False
2.29,69.2,True
2.1,85.5,True
6.98,60.0,True
5.02,49.9,True
5.32,27.0,False
4.24,30.5,False
4.86,61.1,True
3.07,41.9,False
5.36,92.4,True
3.92,48.3,False
4.88,73.2,True
6.33,47.2,True
5.43,27.6,False
4.29,62.8,False
6.64,86.8,True
4.39,80.5,True